cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
10,"['0.7670', '0.7499', '0.7146', '0.6706']","['0.5239', '0.4995', '0.3121', '0.4051']","['0.6623', '0.3868', '0.1305', '0.6183']","['0.5850', '0.4360', '0.1840', '0.4895']","['0.6623', '0.3868', '0.1305', '0.6183']","['0.8015', '0.8709', '0.9058', '0.6886']","[[1577, 352, 178, 274], [666, 928, 150, 655], [489, 273, 309, 1297], [278, 305, 353, 1516]]",1,1
11,"['0.7716', '0.7498', '0.7139', '0.6731']","['0.5322', '0.4992', '0.3158', '0.4081']","['0.6531', '0.3985', '0.1372', '0.6215']","['0.5865', '0.4432', '0.1913', '0.4927']","['0.6531', '0.3985', '0.1372', '0.6215']","['0.8106', '0.8668', '0.9027', '0.6908']","[[1555, 372, 185, 269], [649, 956, 154, 640], [466, 276, 325, 1301], [252, 311, 365, 1524]]",1,1
12,"['0.7801', '0.7497', '0.7157', '0.6722']","['0.5501', '0.4990', '0.3305', '0.4096']","['0.6224', '0.4156', '0.1486', '0.6419']","['0.5840', '0.4535', '0.2051', '0.5001']","['0.6224', '0.4156', '0.1486', '0.6419']","['0.8321', '0.8610', '0.9014', '0.6826']","[[1482, 407, 208, 284], [593, 997, 149, 660], [409, 282, 352, 1325], [210, 312, 356, 1574]]",0,0
13,"['0.7759', '0.7486', '0.7150', '0.6765']","['0.5405', '0.4965', '0.3258', '0.4111']","['0.6443', '0.4193', '0.1453', '0.6170']","['0.5879', '0.4547', '0.2009', '0.4935']","['0.6443', '0.4193', '0.1453', '0.6170']","['0.8194', '0.8584', '0.9015', '0.6968']","[[1534, 394, 189, 264], [624, 1006, 152, 617], [445, 293, 344, 1286], [235, 333, 371, 1513]]",3,3
14,"['0.7845', '0.7519', '0.7173', '0.6697']","['0.5601', '0.5042', '0.3249', '0.4097']","['0.6102', '0.4285', '0.1356', '0.6648']","['0.5841', '0.4633', '0.1913', '0.5069']","['0.6102', '0.4285', '0.1356', '0.6648']","['0.8419', '0.8596', '0.9078', '0.6714']","[[1453, 422, 207, 299], [564, 1028, 135, 672], [389, 280, 321, 1378], [188, 309, 325, 1630]]",2,2
15,"['0.7837', '0.7506', '0.7209', '0.6711']","['0.5577', '0.5012', '0.3278', '0.4114']","['0.6186', '0.4339', '0.1250', '0.6676']","['0.5866', '0.4651', '0.1810', '0.5091']","['0.6186', '0.4339', '0.1250', '0.6676']","['0.8382', '0.8561', '0.9161', '0.6724']","[[1473, 426, 187, 295], [568, 1041, 127, 663], [399, 289, 296, 1384], [201, 321, 293, 1637]]",1,1
16,"['0.7744', '0.7505', '0.7217', '0.6818']","['0.5370', '0.5009', '0.3300', '0.4178']","['0.6560', '0.4448', '0.1246', '0.6248']","['0.5905', '0.4712', '0.1809', '0.5007']","['0.6560', '0.4448', '0.1246', '0.6248']","['0.8134', '0.8524', '0.9172', '0.7013']","[[1562, 397, 154, 268], [626, 1067, 133, 573], [471, 308, 295, 1294], [250, 358, 312, 1532]]",1,1
17,"['0.7794', '0.7508', '0.7215', '0.6810']","['0.5470', '0.5016', '0.3344', '0.4180']","['0.6426', '0.4519', '0.1305', '0.6338']","['0.5910', '0.4754', '0.1877', '0.5037']","['0.6426', '0.4519', '0.1305', '0.6338']","['0.8245', '0.8504', '0.9150', '0.6973']","[[1530, 416, 161, 274], [597, 1084, 138, 580], [439, 310, 309, 1310], [231, 351, 316, 1554]]",2,2
18,"['0.7821', '0.7490', '0.7212', '0.6813']","['0.5531', '0.4976', '0.3330', '0.4173']","['0.6325', '0.4727', '0.1296', '0.6256']","['0.5901', '0.4848', '0.1866', '0.5007']","['0.6325', '0.4727', '0.1296', '0.6256']","['0.8314', '0.8410', '0.9150', '0.7003']","[[1506, 447, 158, 270], [565, 1134, 135, 565], [431, 323, 307, 1307], [221, 375, 322, 1534]]",3,3
19,"['0.7730', '0.7503', '0.7216', '0.6868']","['0.5346', '0.5004', '0.3348', '0.4215']","['0.6552', '0.4639', '0.1305', '0.6077']","['0.5888', '0.4815', '0.1878', '0.4977']","['0.6552', '0.4639', '0.1305', '0.6077']","['0.8119', '0.8457', '0.9151', '0.7139']","[[1560, 412, 152, 257], [622, 1113, 135, 529], [473, 327, 309, 1259], [263, 372, 327, 1490]]",0,0
20,"['0.7798', '0.7510', '0.7195', '0.6864']","['0.5483', '0.5020', '0.3347', '0.4223']","['0.6363', '0.4719', '0.1389', '0.6199']","['0.5890', '0.4865', '0.1964', '0.5024']","['0.6363', '0.4719', '0.1389', '0.6199']","['0.8271', '0.8440', '0.9096', '0.7091']","[[1515, 440, 167, 259], [578, 1132, 148, 541], [443, 317, 329, 1279], [227, 366, 339, 1520]]",1,1
21,"['0.7817', '0.7505', '0.7210', '0.6868']","['0.5525', '0.5009', '0.3409', '0.4230']","['0.6296', '0.4819', '0.1402', '0.6219']","['0.5885', '0.4912', '0.1987', '0.5035']","['0.6296', '0.4819', '0.1402', '0.6219']","['0.8318', '0.8400', '0.9112', '0.7090']","[[1499, 453, 162, 267], [564, 1156, 143, 536], [431, 328, 332, 1277], [219, 371, 337, 1525]]",2,2
22,"['0.7803', '0.7516', '0.7221', '0.6865']","['0.5496', '0.5031', '0.3434', '0.4235']","['0.6325', '0.4727', '0.1389', '0.6301']","['0.5882', '0.4874', '0.1978', '0.5066']","['0.6325', '0.4727', '0.1389', '0.6301']","['0.8291', '0.8445', '0.9130', '0.7058']","[[1506, 443, 164, 268], [573, 1134, 144, 548], [437, 315, 329, 1287], [224, 362, 321, 1545]]",1,1
23,"['0.7831', '0.7517', '0.7233', '0.6865']","['0.5558', '0.5033', '0.3491', '0.4241']","['0.6254', '0.4806', '0.1406', '0.6358']","['0.5885', '0.4917', '0.2005', '0.5088']","['0.6254', '0.4806', '0.1406', '0.6358']","['0.8352', '0.8420', '0.9141', '0.7038']","[[1489, 457, 161, 274], [550, 1153, 145, 551], [424, 319, 333, 1292], [216, 362, 315, 1559]]",3,3
24,"['0.7886', '0.7510', '0.7228', '0.6840']","['0.5695', '0.5019', '0.3463', '0.4225']","['0.6056', '0.4935', '0.1394', '0.6472']","['0.5870', '0.4977', '0.1987', '0.5113']","['0.6056', '0.4935', '0.1394', '0.6472']","['0.8490', '0.8368', '0.9139', '0.6966']","[[1442, 484, 172, 283], [512, 1184, 142, 561], [391, 322, 330, 1325], [187, 369, 309, 1587]]",3,3
25,"['0.7773', '0.7535', '0.7268', '0.6905']","['0.5425', '0.5072', '0.3546', '0.4273']","['0.6514', '0.4848', '0.1313', '0.6223']","['0.5920', '0.4957', '0.1917', '0.5067']","['0.6514', '0.4848', '0.1313', '0.6223']","['0.8188', '0.8431', '0.9217', '0.7139']","[[1551, 425, 146, 259], [599, 1163, 124, 513], [460, 324, 311, 1273], [249, 381, 296, 1526]]",0,0
26,"['0.7822', '0.7531', '0.7249', '0.6879']","['0.5528', '0.5062', '0.3447', '0.4250']","['0.6380', '0.4948', '0.1280', '0.6289']","['0.5923', '0.5004', '0.1866', '0.5072']","['0.6380', '0.4948', '0.1280', '0.6289']","['0.8298', '0.8392', '0.9204', '0.7082']","[[1519, 441, 151, 270], [564, 1187, 130, 518], [436, 331, 303, 1298], [229, 386, 295, 1542]]",3,3
27,"['0.7885', '0.7550', '0.7241', '0.6828']","['0.5678', '0.5102', '0.3448', '0.4219']","['0.6174', '0.4910', '0.1318', '0.6533']","['0.5915', '0.5004', '0.1907', '0.5127']","['0.6174', '0.4910', '0.1318', '0.6533']","['0.8450', '0.8429', '0.9180', '0.6929']","[[1470, 460, 163, 288], [524, 1178, 136, 561], [395, 315, 312, 1346], [200, 356, 294, 1602]]",0,0
28,"['0.7758', '0.7564', '0.7267', '0.6932']","['0.5396', '0.5129', '0.3562', '0.4295']","['0.6548', '0.4969', '0.1339', '0.6126']","['0.5917', '0.5048', '0.1946', '0.5050']","['0.6548', '0.4969', '0.1339', '0.6126']","['0.8158', '0.8428', '0.9208', '0.7209']","[[1559, 422, 147, 253], [600, 1192, 122, 485], [471, 323, 317, 1257], [259, 387, 304, 1502]]",1,1
29,"['0.7841', '0.7551', '0.7248', '0.6898']","['0.5569', '0.5102', '0.3491', '0.4274']","['0.6329', '0.5027', '0.1339', '0.6313']","['0.5925', '0.5064', '0.1935', '0.5097']","['0.6329', '0.5027', '0.1339', '0.6313']","['0.8339', '0.8392', '0.9183', '0.7098']","[[1507, 455, 152, 267], [545, 1206, 136, 512], [430, 326, 317, 1295], [224, 377, 303, 1548]]",3,3
30,"['0.7803', '0.7557', '0.7240', '0.6915']","['0.5490', '0.5116', '0.3497', '0.4284']","['0.6401', '0.4960', '0.1385', '0.6219']","['0.5910', '0.5037', '0.1984', '0.5073']","['0.6401', '0.4960', '0.1385', '0.6219']","['0.8266', '0.8422', '0.9157', '0.7153']","[[1524, 445, 156, 256], [567, 1190, 141, 501], [444, 318, 328, 1278], [241, 373, 313, 1525]]",2,2
31,"['0.7891', '0.7564', '0.7210', '0.6869']","['0.5694', '0.5129', '0.3483', '0.4248']","['0.6136', '0.4977', '0.1503', '0.6383']","['0.5907', '0.5052', '0.2100', '0.5101']","['0.6136', '0.4977', '0.1503', '0.6383']","['0.8469', '0.8425', '0.9079', '0.7036']","[[1461, 469, 173, 278], [512, 1194, 160, 533], [393, 311, 356, 1308], [200, 354, 333, 1565]]",1,1
32,"['0.7849', '0.7575', '0.7235', '0.6907']","['0.5583', '0.5151', '0.3485', '0.4280']","['0.6359', '0.5052', '0.1389', '0.6268']","['0.5945', '0.5101', '0.1987', '0.5087']","['0.6359', '0.5052', '0.1389', '0.6268']","['0.8340', '0.8415', '0.9150', '0.7126']","[[1514, 451, 154, 262], [547, 1212, 138, 502], [426, 323, 329, 1290], [225, 367, 323, 1537]]",1,1
33,"['0.7829', '0.7569', '0.7248', '0.6944']","['0.5539', '0.5136', '0.3564', '0.4311']","['0.6409', '0.5127', '0.1436', '0.6146']","['0.5942', '0.5131', '0.2047', '0.5067']","['0.6409', '0.5127', '0.1436', '0.6146']","['0.8298', '0.8382', '0.9151', '0.7217']","[[1526, 445, 153, 257], [563, 1230, 134, 472], [436, 332, 340, 1260], [230, 388, 327, 1507]]",1,1
34,"['0.7856', '0.7574', '0.7226', '0.6952']","['0.5596', '0.5147', '0.3561', '0.4319']","['0.6367', '0.5119', '0.1541', '0.6130']","['0.5957', '0.5133', '0.2151', '0.5067']","['0.6367', '0.5119', '0.1541', '0.6130']","['0.8347', '0.8392', '0.9087', '0.7234']","[[1516, 448, 163, 254], [551, 1228, 146, 474], [423, 331, 365, 1249], [219, 379, 351, 1503]]",3,3
35,"['0.7858', '0.7583', '0.7229', '0.6935']","['0.5601', '0.5165', '0.3513', '0.4304']","['0.6359', '0.5152', '0.1457', '0.6183']","['0.5956', '0.5159', '0.2060', '0.5075']","['0.6359', '0.5152', '0.1457', '0.6183']","['0.8353', '0.8393', '0.9119', '0.7194']","[[1514, 448, 161, 258], [545, 1236, 142, 476], [423, 328, 345, 1272], [221, 381, 334, 1516]]",3,3
36,"['0.7909', '0.7605', '0.7226', '0.6884']","['0.5724', '0.5213', '0.3506', '0.4268']","['0.6212', '0.5098', '0.1461', '0.6411']","['0.5958', '0.5155', '0.2063', '0.5125']","['0.6212', '0.5098', '0.1461', '0.6411']","['0.8469', '0.8440', '0.9114', '0.7047']","[[1479, 460, 167, 275], [503, 1223, 154, 519], [394, 311, 346, 1317], [208, 352, 320, 1572]]",1,1
37,"['0.7873', '0.7603', '0.7273', '0.6899']","['0.5634', '0.5205', '0.3570', '0.4283']","['0.6325', '0.5194', '0.1318', '0.6391']","['0.5960', '0.5199', '0.1925', '0.5128']","['0.6325', '0.5194', '0.1318', '0.6391']","['0.8383', '0.8406', '0.9223', '0.7073']","[[1506, 460, 140, 275], [524, 1246, 124, 505], [424, 320, 312, 1312], [219, 368, 298, 1567]]",1,1
38,"['0.7871', '0.7609', '0.7282', '0.6908']","['0.5628', '0.5217', '0.3620', '0.4292']","['0.6346', '0.5211', '0.1334', '0.6383']","['0.5965', '0.5214', '0.1950', '0.5133']","['0.6346', '0.5211', '0.1334', '0.6383']","['0.8374', '0.8409', '0.9230', '0.7089']","[[1511, 460, 134, 276], [527, 1250, 123, 499], [427, 319, 316, 1306], [220, 367, 300, 1565]]",0,0
39,"['0.7864', '0.7607', '0.7267', '0.6946']","['0.5612', '0.5208', '0.3606', '0.4320']","['0.6350', '0.5331', '0.1398', '0.6223']","['0.5959', '0.5269', '0.2015', '0.5100']","['0.6350', '0.5331', '0.1398', '0.6223']","['0.8363', '0.8366', '0.9188', '0.7194']","[[1512, 462, 143, 264], [524, 1279, 129, 467], [430, 332, 331, 1275], [228, 383, 315, 1526]]",0,0
40,"['0.7922', '0.7619', '0.7253', '0.6892']","['0.5765', '0.5235', '0.3577', '0.4285']","['0.6111', '0.5256', '0.1427', '0.6505']","['0.5933', '0.5245', '0.2040', '0.5167']","['0.6111', '0.5256', '0.1427', '0.6505']","['0.8519', '0.8406', '0.9161', '0.7024']","[[1455, 475, 162, 289], [481, 1261, 146, 511], [389, 314, 338, 1327], [199, 359, 299, 1595]]",3,3
41,"['0.7853', '0.7606', '0.7269', '0.6961']","['0.5584', '0.5209', '0.3646', '0.4336']","['0.6430', '0.5256', '0.1444', '0.6187']","['0.5977', '0.5232', '0.2069', '0.5098']","['0.6430', '0.5256', '0.1444', '0.6187']","['0.8322', '0.8389', '0.9176', '0.7227']","[[1531, 447, 141, 262], [546, 1261, 133, 459], [434, 331, 342, 1261], [231, 382, 322, 1517]]",3,3
42,"['0.7884', '0.7638', '0.7269', '0.6936']","['0.5649', '0.5276', '0.3643', '0.4319']","['0.6396', '0.5227', '0.1440', '0.6325']","['0.6000', '0.5251', '0.2064', '0.5133']","['0.6396', '0.5227', '0.1440', '0.6325']","['0.8375', '0.8440', '0.9177', '0.7146']","[[1523, 448, 141, 269], [530, 1254, 133, 482], [422, 316, 341, 1289], [221, 359, 321, 1551]]",2,2
43,"['0.7901', '0.7638', '0.7256', '0.6949']","['0.5693', '0.5273', '0.3657', '0.4331']","['0.6317', '0.5277', '0.1529', '0.6301']","['0.5988', '0.5275', '0.2156', '0.5134']","['0.6317', '0.5277', '0.1529', '0.6301']","['0.8424', '0.8424', '0.9132', '0.7171']","[[1504, 456, 151, 270], [515, 1266, 146, 472], [408, 318, 362, 1280], [215, 361, 331, 1545]]",1,1
44,"['0.7904', '0.7647', '0.7262', '0.6943']","['0.5698', '0.5294', '0.3695', '0.4325']","['0.6329', '0.5256', '0.1554', '0.6309']","['0.5997', '0.5275', '0.2188', '0.5132']","['0.6329', '0.5256', '0.1554', '0.6309']","['0.8424', '0.8443', '0.9132', '0.7160']","[[1507, 452, 151, 271], [517, 1261, 144, 477], [406, 312, 368, 1282], [215, 357, 333, 1547]]",1,1
45,"['0.7889', '0.7628', '0.7266', '0.6964']","['0.5663', '0.5250', '0.3695', '0.4340']","['0.6350', '0.5336', '0.1537', '0.6207']","['0.5987', '0.5293', '0.2171', '0.5108']","['0.6350', '0.5336', '0.1537', '0.6207']","['0.8396', '0.8392', '0.9141', '0.7223']","[[1512, 456, 152, 261], [524, 1280, 136, 459], [414, 325, 364, 1265], [220, 377, 333, 1522]]",3,3
46,"['0.7957', '0.7681', '0.7203', '0.6904']","['0.5850', '0.5367', '0.3542', '0.4295']","['0.6073', '0.5269', '0.1626', '0.6456']","['0.5959', '0.5318', '0.2229', '0.5158']","['0.6073', '0.5269', '0.1626', '0.6456']","['0.8579', '0.8485', '0.9029', '0.7058']","[[1446, 462, 191, 282], [463, 1264, 163, 509], [376, 295, 385, 1312], [187, 334, 348, 1583]]",2,2
47,"['0.7919', '0.7650', '0.7250', '0.6948']","['0.5733', '0.5294', '0.3669', '0.4324']","['0.6287', '0.5365', '0.1584', '0.6236']","['0.5998', '0.5329', '0.2212', '0.5107']","['0.6287', '0.5365', '0.1584', '0.6236']","['0.8457', '0.8411', '0.9105', '0.7192']","[[1497, 455, 161, 268], [496, 1287, 146, 470], [404, 320, 375, 1269], [214, 369, 340, 1529]]",1,1
48,"['0.7925', '0.7665', '0.7240', '0.6950']","['0.5749', '0.5323', '0.3670', '0.4323']","['0.6270', '0.5386', '0.1643', '0.6199']","['0.5998', '0.5354', '0.2270', '0.5094']","['0.6270', '0.5386', '0.1643', '0.6199']","['0.8471', '0.8424', '0.9072', '0.7208']","[[1493, 454, 169, 265], [490, 1292, 148, 469], [401, 316, 389, 1262], [213, 365, 354, 1520]]",3,3
49,"['0.7889', '0.7628', '0.7236', '0.7005']","['0.5661', '0.5245', '0.3724', '0.4362']","['0.6367', '0.5444', '0.1757', '0.5897']","['0.5993', '0.5343', '0.2387', '0.5015']","['0.6367', '0.5444', '0.1757', '0.5897']","['0.8390', '0.8356', '0.9031', '0.7385']","[[1516, 458, 162, 245], [517, 1306, 146, 430], [422, 336, 416, 1194], [223, 390, 393, 1446]]",0,0
50,"['0.7907', '0.7658', '0.7232', '0.6987']","['0.5708', '0.5310', '0.3704', '0.4357']","['0.6296', '0.5398', '0.1744', '0.6077']","['0.5988', '0.5353', '0.2372', '0.5075']","['0.6296', '0.5398', '0.1744', '0.6077']","['0.8439', '0.8411', '0.9029', '0.7300']","[[1499, 458, 166, 258], [502, 1295, 154, 448], [410, 321, 413, 1224], [215, 365, 382, 1490]]",1,1
51,"['0.7899', '0.7631', '0.7238', '0.7014']","['0.5689', '0.5250', '0.3732', '0.4378']","['0.6308', '0.5481', '0.1765', '0.5954']","['0.5983', '0.5363', '0.2397', '0.5046']","['0.6308', '0.5481', '0.1765', '0.5954']","['0.8424', '0.8347', '0.9029', '0.7377']","[[1502, 464, 166, 249], [507, 1315, 149, 428], [413, 339, 418, 1198], [218, 387, 387, 1460]]",1,1
52,"['0.7923', '0.7665', '0.7234', '0.6989']","['0.5746', '0.5317', '0.3704', '0.4359']","['0.6258', '0.5490', '0.1731', '0.6085']","['0.5991', '0.5402', '0.2360', '0.5079']","['0.6258', '0.5490', '0.1731', '0.6085']","['0.8472', '0.8389', '0.9036', '0.7299']","[[1490, 462, 169, 260], [483, 1317, 150, 449], [407, 329, 410, 1222], [213, 369, 378, 1492]]",1,1
53,"['0.7905', '0.7659', '0.7233', '0.7002']","['0.5706', '0.5312', '0.3726', '0.4376']","['0.6279', '0.5398', '0.1778', '0.6089']","['0.5979', '0.5355', '0.2407', '0.5092']","['0.6279', '0.5398', '0.1778', '0.6089']","['0.8442', '0.8413', '0.9020', '0.7315']","[[1495, 455, 171, 260], [500, 1295, 159, 445], [409, 324, 421, 1214], [216, 364, 379, 1493]]",1,1
54,"['0.7900', '0.7648', '0.7238', '0.7027']","['0.5691', '0.5283', '0.3734', '0.4399']","['0.6317', '0.5486', '0.1769', '0.5999']","['0.5987', '0.5382', '0.2401', '0.5076']","['0.6317', '0.5486', '0.1769', '0.5999']","['0.8422', '0.8368', '0.9028', '0.7380']","[[1504, 464, 165, 248], [500, 1316, 154, 429], [419, 334, 419, 1196], [220, 377, 384, 1471]]",1,1
55,"['0.7958', '0.7697', '0.7215', '0.6959']","['0.5840', '0.5387', '0.3639', '0.4340']","['0.6149', '0.5456', '0.1727', '0.6264']","['0.5990', '0.5421', '0.2342', '0.5128']","['0.6149', '0.5456', '0.1727', '0.6264']","['0.8555', '0.8443', '0.9011', '0.7198']","[[1464, 456, 188, 273], [464, 1309, 151, 475], [387, 317, 409, 1255], [192, 348, 376, 1536]]",0,0
56,"['0.7904', '0.7662', '0.7250', '0.7010']","['0.5693', '0.5314', '0.3759', '0.4381']","['0.6367', '0.5461', '0.1740', '0.6032']","['0.6011', '0.5387', '0.2379', '0.5075']","['0.6367', '0.5461', '0.1740', '0.6032']","['0.8411', '0.8396', '0.9054', '0.7346']","[[1516, 450, 162, 253], [508, 1310, 142, 439], [418, 333, 412, 1205], [221, 372, 380, 1479]]",3,3
57,"['0.7893', '0.7668', '0.7214', '0.7024']","['0.5665', '0.5330', '0.3685', '0.4390']","['0.6401', '0.5386', '0.1816', '0.5942']","['0.6011', '0.5358', '0.2433', '0.5049']","['0.6401', '0.5386', '0.1816', '0.5942']","['0.8385', '0.8428', '0.8981', '0.7395']","[[1524, 439, 170, 248], [521, 1292, 161, 425], [424, 325, 430, 1189], [221, 368, 406, 1457]]",1,1
58,"['0.7885', '0.7672', '0.7228', '0.7015']","['0.5651', '0.5341', '0.3725', '0.4382']","['0.6396', '0.5361', '0.1807', '0.5983']","['0.6001', '0.5351', '0.2434', '0.5059']","['0.6396', '0.5361', '0.1807', '0.5983']","['0.8377', '0.8442', '0.9003', '0.7368']","[[1523, 442, 166, 250], [522, 1286, 158, 433], [424, 318, 428, 1198], [226, 362, 397, 1467]]",0,0
59,"['0.7918', '0.7688', '0.7242', '0.6993']","['0.5727', '0.5367', '0.3723', '0.4368']","['0.6317', '0.5456', '0.1723', '0.6126']","['0.6008', '0.5411', '0.2356', '0.5099']","['0.6317', '0.5456', '0.1723', '0.6126']","['0.8446', '0.8431', '0.9049', '0.7290']","[[1504, 448, 169, 260], [495, 1309, 148, 447], [411, 319, 408, 1230], [216, 363, 371, 1502]]",0,0
60,"['0.7889', '0.7675', '0.7231', '0.7039']","['0.5654', '0.5342', '0.3737', '0.4407']","['0.6430', '0.5444', '0.1812', '0.5930']","['0.6017', '0.5392', '0.2440', '0.5057']","['0.6430', '0.5444', '0.1812', '0.5930']","['0.8370', '0.8418', '0.9006', '0.7419']","[[1531, 440, 164, 246], [516, 1306, 159, 418], [431, 327, 429, 1181], [230, 372, 396, 1454]]",0,0
61,"['0.7904', '0.7701', '0.7228', '0.7006']","['0.5689', '0.5405', '0.3755', '0.4375']","['0.6396', '0.5340', '0.1867', '0.6024']","['0.6022', '0.5372', '0.2494', '0.5069']","['0.6396', '0.5340', '0.1867', '0.6024']","['0.8401', '0.8488', '0.8984', '0.7343']","[[1523, 430, 176, 252], [515, 1281, 160, 443], [418, 304, 442, 1204], [221, 355, 399, 1477]]",3,3
62,"['0.7894', '0.7689', '0.7243', '0.7006']","['0.5667', '0.5373', '0.3747', '0.4376']","['0.6409', '0.5406', '0.1761', '0.6032']","['0.6015', '0.5390', '0.2396', '0.5072']","['0.6409', '0.5406', '0.1761', '0.6032']","['0.8383', '0.8449', '0.9038', '0.7341']","[[1526, 433, 167, 255], [514, 1297, 146, 442], [427, 320, 417, 1204], [226, 364, 383, 1479]]",2,2
63,"['0.7943', '0.7723', '0.7240', '0.6955']","['0.5785', '0.5445', '0.3697', '0.4334']","['0.6283', '0.5436', '0.1689', '0.6252']","['0.6024', '0.5440', '0.2319', '0.5119']","['0.6283', '0.5436', '0.1689', '0.6252']","['0.8490', '0.8485', '0.9057', '0.7196']","[[1496, 439, 174, 272], [475, 1304, 147, 473], [404, 305, 400, 1259], [211, 347, 361, 1533]]",1,1
64,"['0.7939', '0.7711', '0.7252', '0.6960']","['0.5771', '0.5416', '0.3694', '0.4341']","['0.6317', '0.5477', '0.1613', '0.6256']","['0.6032', '0.5447', '0.2246', '0.5125']","['0.6317', '0.5477', '0.1613', '0.6256']","['0.8473', '0.8456', '0.9098', '0.7202']","[[1504, 442, 164, 271], [480, 1314, 142, 463], [409, 311, 382, 1266], [213, 359, 346, 1534]]",0,0
